Algorithm,Strength,Attack,Sample,Detected,SNR (Watermarked),SNR (Attacked)
WavMark,N/A,adversarial_noise (White-box),03-02-05-02-02-01-01,1,48.04,-1.28
WavMark,N/A,targeted_bandpass_noise (Grey-box),03-02-05-02-02-01-01,1,48.04,18.97
WavMark,N/A,frequency_nulling (White-box),03-02-05-02-02-01-01,1,48.04,11.78
WavMark,N/A,clean (control) (No-box),common_voice_en_42693841,1,61.08,61.08
WavMark,N/A,speed (No-box),common_voice_en_42693841,1,61.08,-2.82
WavMark,N/A,echo (No-box),common_voice_en_42693841,1,61.08,8.28
WavMark,N/A,random_noise (Black-box),common_voice_en_42693841,1,61.08,18.62
WavMark,N/A,pink_noise (Black-box),common_voice_en_42693841,1,61.08,39.8
WavMark,N/A,lowpass_filter (No-box),common_voice_en_42693841,1,61.08,7.0
WavMark,N/A,highpass_filter (No-box),common_voice_en_42693841,1,61.08,-0.97
WavMark,N/A,smooth (No-box),common_voice_en_42693841,1,61.08,15.24
WavMark,N/A,shush (No-box),common_voice_en_42693841,1,61.08,33.88
WavMark,N/A,mp3_compression (Black-box),common_voice_en_42693841,1,61.08,4.58
WavMark,N/A,bandstop_filter (Grey-box),common_voice_en_42693841,1,61.08,-2.55
WavMark,N/A,adversarial_noise (White-box),common_voice_en_42693841,1,61.08,4.7
WavMark,N/A,targeted_bandpass_noise (Grey-box),common_voice_en_42693841,1,61.08,24.23
WavMark,N/A,frequency_nulling (White-box),common_voice_en_42693841,1,61.08,24.04
WavMark,N/A,False Positive (Unmarked),03-01-06-01-02-02-01.wav,0,N/A,N/A
WavMark,N/A,False Positive (Unmarked),03-02-05-02-02-01-01.wav,0,N/A,N/A
WavMark,N/A,False Positive (Unmarked),common_voice_en_42693841.mp3,0,N/A,N/A
WavMark,N/A,clean (control) (No-box),03-01-06-01-02-02-01,1,53.12,53.12
WavMark,N/A,speed (No-box),03-01-06-01-02-02-01,0,53.12,0
WavMark,N/A,echo (No-box),03-01-06-01-02-02-01,1,53.12,11.0
WavMark,N/A,random_noise (Black-box),03-01-06-01-02-02-01,1,53.12,-2.6
WavMark,N/A,pink_noise (Black-box),03-01-06-01-02-02-01,1,53.12,18.58
WavMark,N/A,lowpass_filter (No-box),03-01-06-01-02-02-01,1,53.12,4.42
WavMark,N/A,highpass_filter (No-box),03-01-06-01-02-02-01,1,53.12,-1.69
WavMark,N/A,smooth (No-box),03-01-06-01-02-02-01,1,53.12,13.52
WavMark,N/A,shush (No-box),03-01-06-01-02-02-01,1,53.12,17.27
WavMark,N/A,mp3_compression (Black-box),03-01-06-01-02-02-01,1,53.12,-23.8
WavMark,N/A,bandstop_filter (Grey-box),03-01-06-01-02-02-01,1,53.12,-3.03
WavMark,N/A,adversarial_noise (White-box),03-01-06-01-02-02-01,1,53.12,-23.87
WavMark,N/A,targeted_bandpass_noise (Grey-box),03-01-06-01-02-02-01,1,53.12,2.99
WavMark,N/A,frequency_nulling (White-box),03-01-06-01-02-02-01,1,53.12,17.48
WavMark,N/A,clean (control) (No-box),03-02-05-02-02-01-01,1,47.4,47.4
WavMark,N/A,speed (No-box),03-02-05-02-02-01-01,1,47.4,-3.32
WavMark,N/A,echo (No-box),03-02-05-02-02-01-01,1,47.4,10.25
WavMark,N/A,random_noise (Black-box),03-02-05-02-02-01-01,1,47.4,13.46
WavMark,N/A,pink_noise (Black-box),03-02-05-02-02-01-01,1,47.4,34.53
WavMark,N/A,lowpass_filter (No-box),03-02-05-02-02-01-01,1,47.4,0.12
WavMark,N/A,highpass_filter (No-box),03-02-05-02-02-01-01,1,47.4,-2.82
WavMark,N/A,smooth (No-box),03-02-05-02-02-01-01,1,47.4,12.44
WavMark,N/A,shush (No-box),03-02-05-02-02-01-01,1,47.4,21.23
WavMark,N/A,mp3_compression (Black-box),03-02-05-02-02-01-01,1,47.4,-1.11
WavMark,N/A,bandstop_filter (Grey-box),03-02-05-02-02-01-01,1,47.4,-3.52
WavMark,N/A,adversarial_noise (White-box),03-02-05-02-02-01-01,1,47.4,-1.28
WavMark,N/A,targeted_bandpass_noise (Grey-box),03-02-05-02-02-01-01,1,47.4,19.02
WavMark,N/A,frequency_nulling (White-box),03-02-05-02-02-01-01,1,47.4,11.78
WavMark,N/A,clean (control) (No-box),common_voice_en_42693841,1,44.2,44.2
WavMark,N/A,speed (No-box),common_voice_en_42693841,1,44.2,-2.97
WavMark,N/A,echo (No-box),common_voice_en_42693841,1,44.2,9.37
WavMark,N/A,random_noise (Black-box),common_voice_en_42693841,1,44.2,18.59
WavMark,N/A,pink_noise (Black-box),common_voice_en_42693841,1,44.2,38.6
WavMark,N/A,lowpass_filter (No-box),common_voice_en_42693841,1,44.2,7.0
WavMark,N/A,highpass_filter (No-box),common_voice_en_42693841,1,44.2,-0.97
WavMark,N/A,smooth (No-box),common_voice_en_42693841,1,44.2,12.71
WavMark,N/A,shush (No-box),common_voice_en_42693841,1,44.2,44.06
WavMark,N/A,mp3_compression (Black-box),common_voice_en_42693841,1,44.2,4.58
WavMark,N/A,bandstop_filter (Grey-box),common_voice_en_42693841,1,44.2,-2.55
WavMark,N/A,adversarial_noise (White-box),common_voice_en_42693841,1,44.2,4.53
WavMark,N/A,targeted_bandpass_noise (Grey-box),common_voice_en_42693841,1,44.2,24.15
WavMark,N/A,frequency_nulling (White-box),common_voice_en_42693841,1,44.2,24.0
WavMark,N/A,False Positive (Unmarked),03-01-06-01-02-02-01.wav,0,N/A,N/A
WavMark,N/A,False Positive (Unmarked),03-02-05-02-02-01-01.wav,0,N/A,N/A
WavMark,N/A,False Positive (Unmarked),common_voice_en_42693841.mp3,0,N/A,N/A
SilentCipher,N/A,clean (control) (No-box),03-01-06-01-02-02-01,1,104.39,104.39
SilentCipher,N/A,speed (No-box),03-01-06-01-02-02-01,0,104.39,-3.08
SilentCipher,N/A,echo (No-box),03-01-06-01-02-02-01,0,104.39,9.8
SilentCipher,N/A,random_noise (Black-box),03-01-06-01-02-02-01,0,104.39,-2.61
SilentCipher,N/A,pink_noise (Black-box),03-01-06-01-02-02-01,0,104.39,18.72
SilentCipher,N/A,lowpass_filter (No-box),03-01-06-01-02-02-01,1,104.39,4.16
SilentCipher,N/A,highpass_filter (No-box),03-01-06-01-02-02-01,0,104.39,-1.7
SilentCipher,N/A,smooth (No-box),03-01-06-01-02-02-01,1,104.39,24.04
SilentCipher,N/A,shush (No-box),03-01-06-01-02-02-01,1,104.39,88.57
SilentCipher,N/A,mp3_compression (Black-box),03-01-06-01-02-02-01,0,104.39,-23.48
SilentCipher,N/A,bandstop_filter (Grey-box),03-01-06-01-02-02-01,1,104.39,-3.0
SilentCipher,N/A,adversarial_noise (White-box),03-01-06-01-02-02-01,0,104.39,-24.08
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),03-01-06-01-02-02-01,1,104.39,5.92
SilentCipher,N/A,frequency_nulling (White-box),03-01-06-01-02-02-01,1,104.39,21.54
SilentCipher,N/A,clean (control) (No-box),03-02-05-02-02-01-01,1,122.85,122.85
SilentCipher,N/A,speed (No-box),03-02-05-02-02-01-01,0,122.85,-2.69
SilentCipher,N/A,echo (No-box),03-02-05-02-02-01-01,0,122.85,12.29
SilentCipher,N/A,random_noise (Black-box),03-02-05-02-02-01-01,0,122.85,13.46
SilentCipher,N/A,pink_noise (Black-box),03-02-05-02-02-01-01,0,122.85,34.73
SilentCipher,N/A,lowpass_filter (No-box),03-02-05-02-02-01-01,0,122.85,-0.06
SilentCipher,N/A,highpass_filter (No-box),03-02-05-02-02-01-01,0,122.85,-2.84
SilentCipher,N/A,smooth (No-box),03-02-05-02-02-01-01,1,122.85,15.89
SilentCipher,N/A,shush (No-box),03-02-05-02-02-01-01,0,122.85,28.37
SilentCipher,N/A,mp3_compression (Black-box),03-02-05-02-02-01-01,0,122.85,-1.67
SilentCipher,N/A,bandstop_filter (Grey-box),03-02-05-02-02-01-01,0,122.85,-3.55
SilentCipher,N/A,adversarial_noise (White-box),03-02-05-02-02-01-01,0,122.85,-1.14
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),03-02-05-02-02-01-01,0,122.85,22.02
SilentCipher,N/A,frequency_nulling (White-box),03-02-05-02-02-01-01,1,122.85,16.08
SilentCipher,N/A,clean (control) (No-box),common_voice_en_42693841,1,125.78,125.78
SilentCipher,N/A,speed (No-box),common_voice_en_42693841,0,125.78,-3.2
SilentCipher,N/A,echo (No-box),common_voice_en_42693841,0,125.78,17.35
SilentCipher,N/A,random_noise (Black-box),common_voice_en_42693841,0,125.78,18.62
SilentCipher,N/A,pink_noise (Black-box),common_voice_en_42693841,0,125.78,39.91
SilentCipher,N/A,lowpass_filter (No-box),common_voice_en_42693841,1,125.78,6.75
SilentCipher,N/A,highpass_filter (No-box),common_voice_en_42693841,0,125.78,-0.98
SilentCipher,N/A,smooth (No-box),common_voice_en_42693841,1,125.78,20.29
SilentCipher,N/A,shush (No-box),common_voice_en_42693841,0,125.78,31.09
SilentCipher,N/A,mp3_compression (Black-box),common_voice_en_42693841,0,125.78,5.48
SilentCipher,N/A,bandstop_filter (Grey-box),common_voice_en_42693841,0,125.78,-2.56
SilentCipher,N/A,adversarial_noise (White-box),common_voice_en_42693841,0,125.78,4.7
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),common_voice_en_42693841,0,125.78,27.22
SilentCipher,N/A,frequency_nulling (White-box),common_voice_en_42693841,1,125.78,14.26
SilentCipher,N/A,False Positive (Unmarked),03-01-06-01-02-02-01.wav,0,N/A,N/A
SilentCipher,N/A,False Positive (Unmarked),03-02-05-02-02-01-01.wav,0,N/A,N/A
SilentCipher,N/A,False Positive (Unmarked),common_voice_en_42693841.mp3,0,N/A,N/A
SilentCipher,N/A,clean (control) (No-box),03-01-06-01-02-02-01,1,105.35,105.35
SilentCipher,N/A,speed (No-box),03-01-06-01-02-02-01,0,105.35,-3.33
SilentCipher,N/A,echo (No-box),03-01-06-01-02-02-01,0,105.35,17.59
SilentCipher,N/A,random_noise (Black-box),03-01-06-01-02-02-01,0,105.35,-2.62
SilentCipher,N/A,pink_noise (Black-box),03-01-06-01-02-02-01,0,105.35,18.78
SilentCipher,N/A,lowpass_filter (No-box),03-01-06-01-02-02-01,1,105.35,4.16
SilentCipher,N/A,highpass_filter (No-box),03-01-06-01-02-02-01,0,105.35,-1.7
SilentCipher,N/A,smooth (No-box),03-01-06-01-02-02-01,1,105.35,18.54
SilentCipher,N/A,shush (No-box),03-01-06-01-02-02-01,0,105.35,17.79
SilentCipher,N/A,mp3_compression (Black-box),03-01-06-01-02-02-01,0,105.35,-23.5
SilentCipher,N/A,bandstop_filter (Grey-box),03-01-06-01-02-02-01,1,105.35,-3.0
SilentCipher,N/A,adversarial_noise (White-box),03-01-06-01-02-02-01,0,105.35,-24.2
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),03-01-06-01-02-02-01,0,105.35,5.89
SilentCipher,N/A,frequency_nulling (White-box),03-01-06-01-02-02-01,1,105.35,21.54
SilentCipher,N/A,clean (control) (No-box),03-02-05-02-02-01-01,1,122.46,122.46
SilentCipher,N/A,speed (No-box),03-02-05-02-02-01-01,0,122.46,-3.14
SilentCipher,N/A,echo (No-box),03-02-05-02-02-01-01,0,122.46,7.52
SilentCipher,N/A,random_noise (Black-box),03-02-05-02-02-01-01,0,122.46,13.47
SilentCipher,N/A,pink_noise (Black-box),03-02-05-02-02-01-01,0,122.46,34.62
SilentCipher,N/A,lowpass_filter (No-box),03-02-05-02-02-01-01,0,122.46,-0.06
SilentCipher,N/A,highpass_filter (No-box),03-02-05-02-02-01-01,0,122.46,-2.84
SilentCipher,N/A,smooth (No-box),03-02-05-02-02-01-01,1,122.46,16.02
SilentCipher,N/A,shush (No-box),03-02-05-02-02-01-01,0,122.46,23.31
SilentCipher,N/A,mp3_compression (Black-box),03-02-05-02-02-01-01,0,122.46,-2.14
SilentCipher,N/A,bandstop_filter (Grey-box),03-02-05-02-02-01-01,0,122.46,-3.55
SilentCipher,N/A,adversarial_noise (White-box),03-02-05-02-02-01-01,0,122.46,-1.28
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),03-02-05-02-02-01-01,1,122.46,21.97
SilentCipher,N/A,frequency_nulling (White-box),03-02-05-02-02-01-01,1,122.46,16.08
SilentCipher,N/A,clean (control) (No-box),common_voice_en_42693841,1,126.29,126.29
SilentCipher,N/A,speed (No-box),common_voice_en_42693841,0,126.29,-3.23
SilentCipher,N/A,echo (No-box),common_voice_en_42693841,0,126.29,11.7
SilentCipher,N/A,random_noise (Black-box),common_voice_en_42693841,0,126.29,18.62
SilentCipher,N/A,pink_noise (Black-box),common_voice_en_42693841,0,126.29,39.86
SilentCipher,N/A,lowpass_filter (No-box),common_voice_en_42693841,1,126.29,6.75
SilentCipher,N/A,highpass_filter (No-box),common_voice_en_42693841,0,126.29,-0.98
SilentCipher,N/A,smooth (No-box),common_voice_en_42693841,1,126.29,18.38
SilentCipher,N/A,shush (No-box),common_voice_en_42693841,0,126.29,91.76
SilentCipher,N/A,mp3_compression (Black-box),common_voice_en_42693841,0,126.29,4.56
SilentCipher,N/A,bandstop_filter (Grey-box),common_voice_en_42693841,0,126.29,-2.56
SilentCipher,N/A,adversarial_noise (White-box),common_voice_en_42693841,0,126.29,4.55
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),common_voice_en_42693841,0,126.29,27.15
SilentCipher,N/A,frequency_nulling (White-box),common_voice_en_42693841,1,126.29,14.26
SilentCipher,N/A,False Positive (Unmarked),03-01-06-01-02-02-01.wav,0,N/A,N/A
SilentCipher,N/A,False Positive (Unmarked),03-02-05-02-02-01-01.wav,0,N/A,N/A
SilentCipher,N/A,False Positive (Unmarked),common_voice_en_42693841.mp3,0,N/A,N/A
SilentCipher,N/A,clean (control) (No-box),03-01-06-01-02-02-01,1,105.63,105.63
SilentCipher,N/A,speed (No-box),03-01-06-01-02-02-01,0,105.63,-3.02
SilentCipher,N/A,echo (No-box),03-01-06-01-02-02-01,0,105.63,14.81
SilentCipher,N/A,random_noise (Black-box),03-01-06-01-02-02-01,0,105.63,-2.58
SilentCipher,N/A,pink_noise (Black-box),03-01-06-01-02-02-01,0,105.63,18.62
SilentCipher,N/A,lowpass_filter (No-box),03-01-06-01-02-02-01,1,105.63,4.16
SilentCipher,N/A,highpass_filter (No-box),03-01-06-01-02-02-01,0,105.63,-1.7
SilentCipher,N/A,smooth (No-box),03-01-06-01-02-02-01,1,105.63,24.04
SilentCipher,N/A,shush (No-box),03-01-06-01-02-02-01,0,105.63,22.31
SilentCipher,N/A,mp3_compression (Black-box),03-01-06-01-02-02-01,0,105.63,-23.48
SilentCipher,N/A,bandstop_filter (Grey-box),03-01-06-01-02-02-01,1,105.63,-3.0
SilentCipher,N/A,adversarial_noise (White-box),03-01-06-01-02-02-01,0,105.63,-23.89
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),03-01-06-01-02-02-01,0,105.63,5.95
SilentCipher,N/A,frequency_nulling (White-box),03-01-06-01-02-02-01,1,105.63,21.54
SilentCipher,N/A,clean (control) (No-box),03-02-05-02-02-01-01,1,123.07,123.07
SilentCipher,N/A,speed (No-box),03-02-05-02-02-01-01,0,123.07,-3.36
SilentCipher,N/A,echo (No-box),03-02-05-02-02-01-01,0,123.07,10.33
SilentCipher,N/A,random_noise (Black-box),03-02-05-02-02-01-01,0,123.07,13.46
SilentCipher,N/A,pink_noise (Black-box),03-02-05-02-02-01-01,0,123.07,34.58
SilentCipher,N/A,lowpass_filter (No-box),03-02-05-02-02-01-01,0,123.07,-0.06
SilentCipher,N/A,highpass_filter (No-box),03-02-05-02-02-01-01,0,123.07,-2.84
SilentCipher,N/A,smooth (No-box),03-02-05-02-02-01-01,1,123.07,16.02
SilentCipher,N/A,shush (No-box),03-02-05-02-02-01-01,1,123.07,56.38
SilentCipher,N/A,mp3_compression (Black-box),03-02-05-02-02-01-01,0,123.07,-1.67
SilentCipher,N/A,bandstop_filter (Grey-box),03-02-05-02-02-01-01,0,123.07,-3.55
SilentCipher,N/A,adversarial_noise (White-box),03-02-05-02-02-01-01,0,123.07,-1.28
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),03-02-05-02-02-01-01,0,123.07,22.06
SilentCipher,N/A,frequency_nulling (White-box),03-02-05-02-02-01-01,1,123.07,16.08
SilentCipher,N/A,clean (control) (No-box),common_voice_en_42693841,1,125.78,125.78
SilentCipher,N/A,speed (No-box),common_voice_en_42693841,0,125.78,-2.83
SilentCipher,N/A,echo (No-box),common_voice_en_42693841,0,125.78,13.67
SilentCipher,N/A,random_noise (Black-box),common_voice_en_42693841,0,125.78,18.63
SilentCipher,N/A,pink_noise (Black-box),common_voice_en_42693841,0,125.78,40.02
SilentCipher,N/A,lowpass_filter (No-box),common_voice_en_42693841,1,125.78,6.75
SilentCipher,N/A,highpass_filter (No-box),common_voice_en_42693841,0,125.78,-0.98
SilentCipher,N/A,smooth (No-box),common_voice_en_42693841,1,125.78,24.8
SilentCipher,N/A,shush (No-box),common_voice_en_42693841,0,125.78,21.6
SilentCipher,N/A,mp3_compression (Black-box),common_voice_en_42693841,0,125.78,4.76
SilentCipher,N/A,bandstop_filter (Grey-box),common_voice_en_42693841,0,125.78,-2.56
SilentCipher,N/A,adversarial_noise (White-box),common_voice_en_42693841,0,125.78,4.7
SilentCipher,N/A,targeted_bandpass_noise (Grey-box),common_voice_en_42693841,0,125.78,27.19
SilentCipher,N/A,frequency_nulling (White-box),common_voice_en_42693841,1,125.78,14.26
SilentCipher,N/A,False Positive (Unmarked),03-01-06-01-02-02-01.wav,0,N/A,N/A
SilentCipher,N/A,False Positive (Unmarked),03-02-05-02-02-01-01.wav,0,N/A,N/A
SilentCipher,N/A,False Positive (Unmarked),common_voice_en_42693841.mp3,0,N/A,N/A
